,PATRON_ID,4,5,6,7,8,9,10,11,12,13,14,15
5453,8745847116,0,0,0,0,0,0,0,0,0,0,0,0
5454,8745847117,0,0,0,0,0,0,0,0,0,0,0,0
5455,8745847118,1,1,1,1,1,1,1,1,1,1,1,1
5456,8745847119,2,2,2,2,2,0,0,0,0,0,0,0
5457,8745847120,0,0,0,0,0,0,0,0,0,0,0,0
5458,8745847122,0,0,0,0,0,0,0,0,0,0,0,0
5459,8745847123,31,12,4,3,3,1,1,1,1,1,1,1
5460,8745847124,4,3,2,1,1,0,0,0,0,0,0,0
5461,8745847125,2,0,0,0,0,0,0,0,0,0,0,0
5462,8745847126,2,1,1,1,1,1,1,1,1,1,1,1
5463,8745847127,1,1,1,1,1,1,1,1,1,1,1,1
5464,8745847128,4,2,2,2,2,2,1,1,1,0,0,0
5465,8745847129,0,0,0,0,0,0,0,0,0,0,0,0
5466,8745847130,10,1,1,1,1,1,1,1,1,1,1,1
5467,8745847131,0,0,0,0,0,0,0,0,0,0,0,0
5468,8745847132,23,6,3,3,2,2,2,2,2,2,2,2
5469,8745847133,2,1,1,1,1,1,1,1,0,0,0,0
5470,8745847134,2,1,1,1,1,1,1,1,1,1,1,1
5471,8745847135,6,2,1,1,1,1,1,1,1,1,1,1
5472,8745847136,0,0,0,0,0,0,0,0,0,0,0,0
5473,8745847137,1,0,0,0,0,0,0,0,0,0,0,0
5474,8745847138,14,6,4,3,2,1,1,1,0,0,0,0
5475,8745847139,0,0,0,0,0,0,0,0,0,0,0,0
5476,8745847140,1,1,1,1,1,1,1,1,1,1,1,1
5477,8745847141,0,0,0,0,0,0,0,0,0,0,0,0
5478,8745847142,1,1,1,1,1,0,0,0,0,0,0,0
5479,8745847143,0,0,0,0,0,0,0,0,0,0,0,0
5480,8745847144,5,2,2,2,2,1,1,1,1,1,1,1
5481,8745847145,2,2,1,1,0,0,0,0,0,0,0,0
5482,8745847146,0,0,0,0,0,0,0,0,0,0,0,0
5483,8745847147,13,3,0,0,0,0,0,0,0,0,0,0
5484,8745847148,1,1,1,1,1,1,1,1,1,1,1,1
5485,8745847149,2,2,1,1,1,1,1,0,0,0,0,0
5486,8745847150,0,0,0,0,0,0,0,0,0,0,0,0
5487,8745847151,0,0,0,0,0,0,0,0,0,0,0,0
5488,8745847152,0,0,0,0,0,0,0,0,0,0,0,0
5489,8745847154,0,0,0,0,0,0,0,0,0,0,0,0
5490,8745847155,0,0,0,0,0,0,0,0,0,0,0,0
5491,8745847156,0,0,0,0,0,0,0,0,0,0,0,0
5492,8745847158,0,0,0,0,0,0,0,0,0,0,0,0
5493,8745847159,0,0,0,0,0,0,0,0,0,0,0,0
5494,8745847160,134,108,92,78,72,65,57,51,48,41,40,39
5495,8745847161,1,1,1,1,1,1,1,1,1,1,1,1
5496,8745847162,2,1,1,1,1,0,0,0,0,0,0,0
5497,8745847163,0,0,0,0,0,0,0,0,0,0,0,0
5498,8745847164,1,1,1,1,1,1,1,1,1,1,0,0
5499,8745847165,34,24,21,18,11,10,6,3,0,0,0,0
5500,8745847166,1,1,1,1,1,1,1,1,1,1,1,1
5501,8745847167,0,0,0,0,0,0,0,0,0,0,0,0
5502,8745847169,1,0,0,0,0,0,0,0,0,0,0,0
5503,8745847170,0,0,0,0,0,0,0,0,0,0,0,0
5504,8745847171,19,7,1,0,0,0,0,0,0,0,0,0
5505,8745847172,1,0,0,0,0,0,0,0,0,0,0,0
5506,8745847173,0,0,0,0,0,0,0,0,0,0,0,0
5507,8745847174,5,2,1,1,1,1,1,1,1,1,1,1
5508,8745847175,0,0,0,0,0,0,0,0,0,0,0,0
5509,8745847176,1,1,1,1,1,1,0,0,0,0,0,0
5510,8745847177,2,1,1,1,1,1,1,1,0,0,0,0
5511,8745847178,52,30,26,20,16,15,14,9,5,4,3,2
5512,8745847179,4,3,2,2,2,2,2,1,1,1,0,0
5513,8745847180,1,0,0,0,0,0,0,0,0,0,0,0
5514,8745847181,0,0,0,0,0,0,0,0,0,0,0,0
5515,8745847182,3,1,1,1,1,1,1,1,1,1,0,0
5516,8745847183,0,0,0,0,0,0,0,0,0,0,0,0
5517,8745847184,42,16,2,0,0,0,0,0,0,0,0,0
5518,8745847185,8,4,2,2,2,2,1,1,1,1,1,1
5519,8745847186,42,22,10,4,2,2,2,2,2,2,2,2
5520,8745847187,0,0,0,0,0,0,0,0,0,0,0,0
5521,8745847188,5,3,2,2,2,2,1,1,1,1,1,1
5522,8745847189,0,0,0,0,0,0,0,0,0,0,0,0
5523,8745847190,2,2,1,1,1,1,1,1,0,0,0,0
5524,8745847192,0,0,0,0,0,0,0,0,0,0,0,0
5525,8745847193,1,1,0,0,0,0,0,0,0,0,0,0
5526,8745847194,0,0,0,0,0,0,0,0,0,0,0,0
5527,8745847195,1,0,0,0,0,0,0,0,0,0,0,0
5528,8745847196,1,0,0,0,0,0,0,0,0,0,0,0
5529,8745847197,0,0,0,0,0,0,0,0,0,0,0,0
5530,8745847199,32,9,3,1,0,0,0,0,0,0,0,0
5531,8745847200,0,0,0,0,0,0,0,0,0,0,0,0
5532,8745847201,3,0,0,0,0,0,0,0,0,0,0,0
5533,8745847202,4,3,3,2,2,2,2,1,1,1,1,1
5534,8745847203,0,0,0,0,0,0,0,0,0,0,0,0
5535,8745847204,10,2,1,1,1,1,1,1,1,1,1,1
5536,8745847205,1,0,0,0,0,0,0,0,0,0,0,0
5537,8745847206,0,0,0,0,0,0,0,0,0,0,0,0
5538,8745847207,2,0,0,0,0,0,0,0,0,0,0,0
5539,8745847208,0,0,0,0,0,0,0,0,0,0,0,0
5540,8745847209,6,4,2,2,2,2,1,1,1,1,0,0
5541,8745847210,17,6,5,4,4,3,3,2,2,2,2,2
5542,8745847211,6,2,1,1,1,0,0,0,0,0,0,0
5543,8745847212,1,1,1,1,1,1,1,1,1,1,1,1
5544,8745847213,24,12,7,2,2,2,2,2,2,2,1,1
5545,8745847214,0,0,0,0,0,0,0,0,0,0,0,0
5546,8745847215,0,0,0,0,0,0,0,0,0,0,0,0
5547,8745847216,15,8,3,2,2,2,2,1,1,1,1,1
5548,8745847217,0,0,0,0,0,0,0,0,0,0,0,0
5549,8745847219,0,0,0,0,0,0,0,0,0,0,0,0
5550,8745847220,0,0,0,0,0,0,0,0,0,0,0,0
5551,8745847221,0,0,0,0,0,0,0,0,0,0,0,0
5552,8745847228,0,0,0,0,0,0,0,0,0,0,0,0
5553,8745847229,0,0,0,0,0,0,0,0,0,0,0,0
5554,8745847230,13,4,3,1,1,1,1,1,1,1,1,1
5555,8745847231,1,1,1,1,1,1,1,1,1,1,1,1
5556,8745847232,0,0,0,0,0,0,0,0,0,0,0,0
5557,8745847233,5,2,2,2,2,2,2,2,2,2,1,1
5558,8745847234,2,1,0,0,0,0,0,0,0,0,0,0
5559,8745847235,10,6,3,2,2,2,1,1,1,1,0,0
5560,8745847236,6,3,3,2,1,1,1,1,1,1,1,1
5561,8745847237,1,0,0,0,0,0,0,0,0,0,0,0
5562,8745847238,0,0,0,0,0,0,0,0,0,0,0,0
5563,8745847239,3,3,3,3,3,2,1,1,0,0,0,0
5564,8745847240,4,3,3,2,2,1,1,0,0,0,0,0
5565,8745847241,0,0,0,0,0,0,0,0,0,0,0,0
5566,8745847242,0,0,0,0,0,0,0,0,0,0,0,0
5567,8745847243,3,2,1,1,1,1,1,0,0,0,0,0
5568,8745847244,5,4,3,3,3,2,2,2,2,2,2,2
5569,8745847245,0,0,0,0,0,0,0,0,0,0,0,0
5570,8745847246,86,41,16,8,3,1,0,0,0,0,0,0
5571,8745847247,1,1,1,1,1,1,1,1,0,0,0,0
5572,8745847248,1,1,1,1,1,1,1,1,1,1,1,1
5573,8745847249,0,0,0,0,0,0,0,0,0,0,0,0
5574,8745847252,0,0,0,0,0,0,0,0,0,0,0,0
5575,8745847256,0,0,0,0,0,0,0,0,0,0,0,0
5576,8745847258,0,0,0,0,0,0,0,0,0,0,0,0
5577,8745847260,5,1,0,0,0,0,0,0,0,0,0,0
5578,8745847261,0,0,0,0,0,0,0,0,0,0,0,0
5579,8745847262,0,0,0,0,0,0,0,0,0,0,0,0
5580,8745847263,1,0,0,0,0,0,0,0,0,0,0,0
5581,8745847264,4,4,3,3,3,3,2,2,1,1,1,1
5582,8745847265,8,4,4,1,1,1,1,1,1,1,1,1
5583,8745847266,3,2,2,0,0,0,0,0,0,0,0,0
5584,8745847267,0,0,0,0,0,0,0,0,0,0,0,0
5585,8745847268,2,2,2,1,1,1,1,1,0,0,0,0
5586,8745847269,3,2,2,2,1,1,1,1,1,1,1,1
5587,8745847270,0,0,0,0,0,0,0,0,0,0,0,0
5588,8745847271,0,0,0,0,0,0,0,0,0,0,0,0
5589,8745847272,64,44,32,20,15,8,4,2,2,1,0,0
5590,8745847274,0,0,0,0,0,0,0,0,0,0,0,0
5591,8745847275,0,0,0,0,0,0,0,0,0,0,0,0
5592,8745847276,2,1,1,1,0,0,0,0,0,0,0,0
5593,8745847277,0,0,0,0,0,0,0,0,0,0,0,0
5594,8745847278,0,0,0,0,0,0,0,0,0,0,0,0
5595,8745847279,0,0,0,0,0,0,0,0,0,0,0,0
5596,8745847280,0,0,0,0,0,0,0,0,0,0,0,0
5597,8745847282,0,0,0,0,0,0,0,0,0,0,0,0
5598,8745847283,0,0,0,0,0,0,0,0,0,0,0,0
5599,8745847286,0,0,0,0,0,0,0,0,0,0,0,0
5600,8745847289,0,0,0,0,0,0,0,0,0,0,0,0
5601,8745847290,6,5,2,1,1,0,0,0,0,0,0,0
5602,8745847291,4,2,2,2,2,2,1,0,0,0,0,0
5603,8745847292,2,1,1,1,1,1,1,1,1,1,1,1
5604,8745847293,5,2,1,1,1,0,0,0,0,0,0,0
5605,8745847294,3,3,1,1,1,1,1,0,0,0,0,0
5606,8745847295,1,0,0,0,0,0,0,0,0,0,0,0
5607,8745847296,7,6,4,4,4,3,3,3,3,3,2,2
5608,8745847297,6,2,1,1,1,1,1,1,1,1,1,1
5609,8745847298,7,6,5,4,4,4,1,1,1,1,1,1
5610,8745847299,0,0,0,0,0,0,0,0,0,0,0,0
5611,8745847300,0,0,0,0,0,0,0,0,0,0,0,0
5612,8745847302,0,0,0,0,0,0,0,0,0,0,0,0
5613,8745847303,1,0,0,0,0,0,0,0,0,0,0,0
5614,8745847304,0,0,0,0,0,0,0,0,0,0,0,0
5615,8745847305,0,0,0,0,0,0,0,0,0,0,0,0
5616,8745847306,1,0,0,0,0,0,0,0,0,0,0,0
5617,8745847307,1,1,1,1,1,1,1,1,1,1,1,1
5618,8745847309,0,0,0,0,0,0,0,0,0,0,0,0
5619,8745847310,7,6,5,5,5,5,5,5,5,3,3,3
5620,8745847311,0,0,0,0,0,0,0,0,0,0,0,0
5621,8745847312,6,5,5,3,3,3,2,2,1,1,1,1
5622,8745847313,6,1,1,1,1,1,1,1,1,1,1,1
5623,8745847314,1,1,1,1,1,1,1,1,1,1,1,1
5624,8745847315,5,4,3,3,3,3,1,1,1,1,1,1
5625,8745847316,0,0,0,0,0,0,0,0,0,0,0,0
5626,8745847317,15,5,1,1,1,1,1,1,1,1,0,0
5627,8745847318,0,0,0,0,0,0,0,0,0,0,0,0
5628,8745847319,1,1,1,1,1,1,1,1,1,1,1,0
5629,8745847320,0,0,0,0,0,0,0,0,0,0,0,0
5630,8745847321,1,1,0,0,0,0,0,0,0,0,0,0
5631,8745847322,0,0,0,0,0,0,0,0,0,0,0,0
5632,8745847323,0,0,0,0,0,0,0,0,0,0,0,0
5633,8745847324,2,1,1,1,1,1,1,1,1,1,1,1
5634,8745847325,0,0,0,0,0,0,0,0,0,0,0,0
5635,8745847327,0,0,0,0,0,0,0,0,0,0,0,0
5636,8745847328,0,0,0,0,0,0,0,0,0,0,0,0
5637,8745847329,0,0,0,0,0,0,0,0,0,0,0,0
5638,8745847330,0,0,0,0,0,0,0,0,0,0,0,0
5639,8745847331,2,2,1,1,1,0,0,0,0,0,0,0
5640,8745847332,2,2,1,1,1,1,1,1,1,1,1,1
5641,8745847333,0,0,0,0,0,0,0,0,0,0,0,0
5642,8745847334,0,0,0,0,0,0,0,0,0,0,0,0
5643,8745847335,0,0,0,0,0,0,0,0,0,0,0,0
5644,8745847336,0,0,0,0,0,0,0,0,0,0,0,0
5645,8745847337,0,0,0,0,0,0,0,0,0,0,0,0
5646,8745847338,0,0,0,0,0,0,0,0,0,0,0,0
5647,8745847339,28,7,4,2,2,2,2,2,2,1,1,1
5648,8745847342,3,3,2,1,1,1,1,1,1,0,0,0
5649,8745847344,0,0,0,0,0,0,0,0,0,0,0,0
5650,8745847345,0,0,0,0,0,0,0,0,0,0,0,0
5651,8745847346,0,0,0,0,0,0,0,0,0,0,0,0
5652,8745847347,1,1,0,0,0,0,0,0,0,0,0,0
5653,8745847348,0,0,0,0,0,0,0,0,0,0,0,0
5654,8745847349,0,0,0,0,0,0,0,0,0,0,0,0
5655,8745847350,0,0,0,0,0,0,0,0,0,0,0,0
5656,8745847351,89,33,9,6,5,2,2,2,2,2,1,1
5657,8745847352,0,0,0,0,0,0,0,0,0,0,0,0
5658,8745847353,0,0,0,0,0,0,0,0,0,0,0,0
5659,8745847354,0,0,0,0,0,0,0,0,0,0,0,0
5660,8745847355,0,0,0,0,0,0,0,0,0,0,0,0
5661,8745847356,4,0,0,0,0,0,0,0,0,0,0,0
5662,8745847357,3,3,2,2,2,0,0,0,0,0,0,0
5663,8745847358,1,1,1,1,1,1,0,0,0,0,0,0
5664,8745847359,0,0,0,0,0,0,0,0,0,0,0,0
5665,8745847361,0,0,0,0,0,0,0,0,0,0,0,0
5666,8745847362,1,1,0,0,0,0,0,0,0,0,0,0
5667,8745847364,0,0,0,0,0,0,0,0,0,0,0,0
5668,8745847365,1,1,1,1,1,1,1,1,1,1,1,1
5669,8745847366,0,0,0,0,0,0,0,0,0,0,0,0
5670,8745847367,0,0,0,0,0,0,0,0,0,0,0,0
5671,8745847368,1,1,0,0,0,0,0,0,0,0,0,0
5672,8745847369,29,11,7,2,2,2,2,2,2,2,1,1
5673,8745847370,0,0,0,0,0,0,0,0,0,0,0,0
5674,8745847371,9,4,1,1,1,1,1,1,1,1,1,1
5675,8745847372,0,0,0,0,0,0,0,0,0,0,0,0
5676,8745847373,1,1,1,1,1,1,1,1,1,1,1,1
5677,8745847374,0,0,0,0,0,0,0,0,0,0,0,0
5678,8745847376,1,1,1,1,1,1,1,1,1,1,0,0
5679,8745847379,1,0,0,0,0,0,0,0,0,0,0,0
5680,8745847380,1,1,1,0,0,0,0,0,0,0,0,0
5681,8745847381,0,0,0,0,0,0,0,0,0,0,0,0
5682,8745847382,4,4,2,2,2,2,1,1,0,0,0,0
5683,8745847383,2,2,1,1,1,1,1,1,1,1,0,0
5684,8745847384,0,0,0,0,0,0,0,0,0,0,0,0
5685,8745847386,0,0,0,0,0,0,0,0,0,0,0,0
5686,8745847387,1,0,0,0,0,0,0,0,0,0,0,0
5687,8745847389,0,0,0,0,0,0,0,0,0,0,0,0
5688,8745847390,23,9,6,3,2,1,0,0,0,0,0,0
5689,8745847391,2,1,1,1,1,1,1,1,1,1,0,0
5690,8745847392,14,6,6,6,6,5,4,3,2,2,2,2
5691,8745847393,3,2,2,1,1,1,0,0,0,0,0,0
5692,8745847394,3,3,3,1,1,0,0,0,0,0,0,0
5693,8745847395,8,7,3,2,2,2,2,2,2,1,1,1
5694,8745847396,2,2,2,2,2,1,1,1,1,1,1,1
5695,8745847397,1,1,1,1,1,1,1,1,1,1,1,1
5696,8745847398,4,2,1,1,1,1,1,0,0,0,0,0
5697,8745847399,1,1,1,1,1,1,0,0,0,0,0,0
5698,8745847400,1,1,1,1,1,1,1,0,0,0,0,0
5699,8745847402,0,0,0,0,0,0,0,0,0,0,0,0
5700,8745847403,4,2,1,1,1,1,1,1,1,1,1,1
5701,8745847404,8,4,2,2,2,2,2,2,1,1,1,1
5702,8745847405,2,0,0,0,0,0,0,0,0,0,0,0
5703,8745847406,0,0,0,0,0,0,0,0,0,0,0,0
5704,8745847407,2,2,1,0,0,0,0,0,0,0,0,0
5705,8745847408,3,3,2,2,1,1,1,1,1,1,1,1
5706,8745847409,2,2,0,0,0,0,0,0,0,0,0,0
5707,8745847410,0,0,0,0,0,0,0,0,0,0,0,0
5708,8745847411,6,5,4,4,4,3,3,3,2,2,1,1
5709,8745847412,3,3,3,3,2,2,2,1,0,0,0,0
5710,8745847413,6,4,3,3,3,3,3,2,1,1,0,0
5711,8745847414,0,0,0,0,0,0,0,0,0,0,0,0
5712,8745847415,2,1,1,1,1,1,1,1,0,0,0,0
5713,8745847416,6,2,1,1,1,0,0,0,0,0,0,0
5714,8745847418,0,0,0,0,0,0,0,0,0,0,0,0
5715,8745847419,3,2,2,2,2,2,2,2,2,2,2,2
5716,8745847420,2,1,0,0,0,0,0,0,0,0,0,0
5717,8745847421,1,1,0,0,0,0,0,0,0,0,0,0
5718,8745847422,0,0,0,0,0,0,0,0,0,0,0,0
5719,8745847424,0,0,0,0,0,0,0,0,0,0,0,0
5720,8745847425,18,4,4,2,1,0,0,0,0,0,0,0
5721,8745847426,0,0,0,0,0,0,0,0,0,0,0,0
5722,8745847427,3,2,1,0,0,0,0,0,0,0,0,0
5723,8745847428,0,0,0,0,0,0,0,0,0,0,0,0
5724,8745847429,0,0,0,0,0,0,0,0,0,0,0,0
5725,8745847430,1,1,1,1,1,1,1,1,1,1,1,1
5726,8745847431,3,1,1,1,1,1,1,1,1,1,1,1
5727,8745847432,1,1,1,1,1,1,1,1,1,1,1,1
5728,8745847433,3,1,1,1,1,1,1,1,1,1,1,1
5729,8745847434,0,0,0,0,0,0,0,0,0,0,0,0
5730,8745847435,0,0,0,0,0,0,0,0,0,0,0,0
5731,8745847436,0,0,0,0,0,0,0,0,0,0,0,0
5732,8745847437,0,0,0,0,0,0,0,0,0,0,0,0
5733,8745847438,1,1,1,1,1,1,1,1,1,1,1,0
5734,8745847439,0,0,0,0,0,0,0,0,0,0,0,0
5735,8745847440,1,0,0,0,0,0,0,0,0,0,0,0
5736,8745847441,1,1,1,1,1,1,1,1,1,1,1,1
5737,8745847442,34,13,7,4,3,1,1,1,0,0,0,0
5738,8745847443,0,0,0,0,0,0,0,0,0,0,0,0
5739,8745847444,0,0,0,0,0,0,0,0,0,0,0,0
5740,8745847445,1,1,1,1,1,1,1,1,1,1,1,1
5741,8745847447,3,2,1,1,0,0,0,0,0,0,0,0
5742,8745847448,0,0,0,0,0,0,0,0,0,0,0,0
5743,8745847449,6,1,1,0,0,0,0,0,0,0,0,0
5744,8745847450,7,6,4,1,0,0,0,0,0,0,0,0
5745,8745847451,1,1,0,0,0,0,0,0,0,0,0,0
5746,8745847452,49,16,2,0,0,0,0,0,0,0,0,0
5747,8745847453,0,0,0,0,0,0,0,0,0,0,0,0
5748,8745847454,0,0,0,0,0,0,0,0,0,0,0,0
5749,8745847455,0,0,0,0,0,0,0,0,0,0,0,0
5750,8745847456,0,0,0,0,0,0,0,0,0,0,0,0
5751,8745847457,0,0,0,0,0,0,0,0,0,0,0,0
5752,8745847458,0,0,0,0,0,0,0,0,0,0,0,0
5753,8745847459,1,0,0,0,0,0,0,0,0,0,0,0
5754,8745847460,4,1,0,0,0,0,0,0,0,0,0,0
5755,8745847461,0,0,0,0,0,0,0,0,0,0,0,0
5756,8745847462,1,1,1,1,1,1,1,1,1,1,1,1
5757,8745847463,2,1,1,1,1,1,1,0,0,0,0,0
5758,8745847464,0,0,0,0,0,0,0,0,0,0,0,0
5759,8745847465,0,0,0,0,0,0,0,0,0,0,0,0
5760,8745847466,1,0,0,0,0,0,0,0,0,0,0,0
5761,8745847468,1,0,0,0,0,0,0,0,0,0,0,0
5762,8745847469,5,1,1,1,1,1,1,0,0,0,0,0
5763,8745847470,6,3,1,1,1,1,1,1,1,1,1,1
5764,8745847471,14,6,1,1,1,1,0,0,0,0,0,0
5765,8745847472,0,0,0,0,0,0,0,0,0,0,0,0
5766,8745847473,3,3,2,1,1,1,1,1,1,1,1,1
5767,8745847475,139,68,36,18,13,4,3,2,0,0,0,0
5768,8745847476,15,5,3,1,1,1,1,1,1,1,1,1
5769,8745847477,1,1,1,1,1,1,1,1,1,1,1,1
5770,8745847478,0,0,0,0,0,0,0,0,0,0,0,0
5771,8745847479,1,1,1,1,0,0,0,0,0,0,0,0
5772,8745847480,1,1,1,1,1,1,1,1,1,1,1,1
5773,8745847481,0,0,0,0,0,0,0,0,0,0,0,0
5774,8745847482,1,1,1,1,1,1,1,1,1,1,1,1
5775,8745847483,0,0,0,0,0,0,0,0,0,0,0,0
5776,8745847484,0,0,0,0,0,0,0,0,0,0,0,0
5777,8745847486,116,32,15,6,3,2,1,1,1,1,1,1
5778,8745847487,0,0,0,0,0,0,0,0,0,0,0,0
5779,8745847488,0,0,0,0,0,0,0,0,0,0,0,0
5780,8745847489,0,0,0,0,0,0,0,0,0,0,0,0
5781,8745847490,0,0,0,0,0,0,0,0,0,0,0,0
5782,8745847491,0,0,0,0,0,0,0,0,0,0,0,0
5783,8745847492,0,0,0,0,0,0,0,0,0,0,0,0
5784,8745847493,0,0,0,0,0,0,0,0,0,0,0,0
5785,8745847494,1,1,1,1,1,1,1,1,1,1,1,1
5786,8745847495,1,1,1,1,1,1,1,1,1,1,1,0
5787,8745847496,6,4,1,1,1,0,0,0,0,0,0,0
5788,8745847497,2,0,0,0,0,0,0,0,0,0,0,0
5789,8745847498,0,0,0,0,0,0,0,0,0,0,0,0
5790,8745847499,0,0,0,0,0,0,0,0,0,0,0,0
5791,8745847500,5,3,1,1,0,0,0,0,0,0,0,0
5792,8745847501,4,3,3,3,3,3,3,1,0,0,0,0
5793,8745847502,3,3,2,2,1,1,1,0,0,0,0,0
5794,8745847503,1,1,0,0,0,0,0,0,0,0,0,0
5795,8745847504,6,6,6,6,4,4,3,2,2,2,2,2
5796,8745847505,3,3,2,2,1,1,0,0,0,0,0,0
5797,8745847506,3,2,2,1,0,0,0,0,0,0,0,0
5798,8745847507,1,1,1,1,1,1,1,1,1,1,0,0
5799,8745847508,0,0,0,0,0,0,0,0,0,0,0,0
5800,8745847509,0,0,0,0,0,0,0,0,0,0,0,0
5801,8745847510,0,0,0,0,0,0,0,0,0,0,0,0
5802,8745847511,7,4,3,2,2,2,1,1,1,1,1,1
5803,8745847512,2,1,1,0,0,0,0,0,0,0,0,0
5804,8745847513,7,5,4,4,2,2,2,2,2,2,2,2
5805,8745847514,2,2,2,2,2,2,2,2,2,1,1,1
5806,8745847515,0,0,0,0,0,0,0,0,0,0,0,0
5807,8745847516,5,3,3,3,2,2,1,1,0,0,0,0
5808,8745847517,2,2,2,2,2,2,2,2,2,1,1,1
5809,8745847518,0,0,0,0,0,0,0,0,0,0,0,0
5810,8745847519,5,4,3,3,2,2,2,2,2,2,2,2
5811,8745847520,1,1,0,0,0,0,0,0,0,0,0,0
5812,8745847521,0,0,0,0,0,0,0,0,0,0,0,0
5813,8745847522,0,0,0,0,0,0,0,0,0,0,0,0
5814,8745847523,1,1,1,1,1,0,0,0,0,0,0,0
5815,8745847524,3,3,3,3,3,3,3,2,2,2,2,1
5816,8745847525,1,1,1,1,1,1,1,1,1,1,1,0
5817,8745847526,22,8,1,0,0,0,0,0,0,0,0,0
5818,8745847527,19,7,4,3,3,3,3,3,3,3,3,2
5819,8745847528,0,0,0,0,0,0,0,0,0,0,0,0
5820,8745847529,1,0,0,0,0,0,0,0,0,0,0,0
5821,8745847530,8,4,3,3,2,2,2,1,0,0,0,0
5822,8745847531,0,0,0,0,0,0,0,0,0,0,0,0
5823,8745847532,0,0,0,0,0,0,0,0,0,0,0,0
5824,8745847533,0,0,0,0,0,0,0,0,0,0,0,0
5825,8745847534,1,1,1,1,1,1,1,0,0,0,0,0
5826,8745847535,1,0,0,0,0,0,0,0,0,0,0,0
5827,8745847536,0,0,0,0,0,0,0,0,0,0,0,0
5828,8745847537,2,2,2,1,1,1,1,0,0,0,0,0
5829,8745847538,2,1,1,1,1,1,1,0,0,0,0,0
5830,8745847539,0,0,0,0,0,0,0,0,0,0,0,0
5831,8745847540,1,1,1,1,1,1,1,1,1,1,1,1
5832,8745847541,0,0,0,0,0,0,0,0,0,0,0,0
5833,8745847542,4,3,3,3,2,2,2,1,1,1,1,1
5834,8745847543,0,0,0,0,0,0,0,0,0,0,0,0
5835,8745847544,7,3,1,1,1,1,1,1,1,1,1,1
5836,8745847545,3,1,0,0,0,0,0,0,0,0,0,0
5837,8745847546,14,4,1,1,1,0,0,0,0,0,0,0
5838,8745847547,19,6,3,3,1,1,1,0,0,0,0,0
5839,8745847548,1,1,1,1,0,0,0,0,0,0,0,0
5840,8745847549,2,2,1,1,0,0,0,0,0,0,0,0
5841,8745847550,3,3,1,1,1,1,1,1,0,0,0,0
5842,8745847551,0,0,0,0,0,0,0,0,0,0,0,0
5843,8745847552,0,0,0,0,0,0,0,0,0,0,0,0
5844,8745847553,0,0,0,0,0,0,0,0,0,0,0,0
5845,8745847555,0,0,0,0,0,0,0,0,0,0,0,0
5846,8745847556,0,0,0,0,0,0,0,0,0,0,0,0
5847,8745847557,0,0,0,0,0,0,0,0,0,0,0,0
5848,8745847558,0,0,0,0,0,0,0,0,0,0,0,0
5849,8745847559,0,0,0,0,0,0,0,0,0,0,0,0
5850,8745847560,4,2,2,1,1,1,1,1,1,1,1,1
5851,8745847561,5,3,1,1,1,1,1,0,0,0,0,0
5852,8745847562,1,1,1,0,0,0,0,0,0,0,0,0
5853,8745847563,0,0,0,0,0,0,0,0,0,0,0,0
5854,8745847564,32,13,4,2,2,1,1,1,1,1,1,1
5855,8745847565,7,6,5,5,5,5,4,4,4,4,4,3
5856,8745847566,3,3,2,0,0,0,0,0,0,0,0,0
5857,8745847567,4,3,3,1,1,1,1,0,0,0,0,0
5858,8745847568,6,4,3,2,2,2,1,1,1,1,1,0
5859,8745847569,0,0,0,0,0,0,0,0,0,0,0,0
5860,8745847570,4,3,3,2,1,1,1,0,0,0,0,0
5861,8745847571,47,21,5,2,1,1,1,1,1,1,1,1
5862,8745847572,0,0,0,0,0,0,0,0,0,0,0,0
5863,8745847573,9,3,1,1,1,1,1,1,1,1,1,1
5864,8745847574,5,3,2,2,2,1,1,1,1,1,1,1
5865,8745847575,16,7,4,4,4,3,3,3,3,3,2,2
5866,8745847576,6,4,3,3,3,3,3,1,1,1,0,0
5867,8745847577,4,3,2,2,2,2,2,2,2,2,1,1
5868,8745847578,52,20,9,5,3,1,1,1,1,1,1,1
5869,8745847579,6,2,2,1,1,1,1,1,1,1,1,1
5870,8745847580,2,1,1,1,1,1,1,1,1,1,1,1
5871,8745847581,0,0,0,0,0,0,0,0,0,0,0,0
5872,8745847582,0,0,0,0,0,0,0,0,0,0,0,0
5873,8745847583,5,1,1,1,1,1,1,1,0,0,0,0
5874,8745847584,2,2,2,2,2,2,1,1,1,1,1,1
5875,8745847585,1,1,1,1,1,1,1,1,1,1,1,1
5876,8745847586,3,3,3,1,1,1,1,1,1,1,1,0
5877,8745847587,3,3,3,3,3,3,2,2,1,1,1,0
5878,8745847588,1,1,1,1,1,1,1,1,1,1,1,1
5879,8745847589,4,3,3,2,2,2,2,2,2,2,2,1
5880,8745847590,1,1,1,1,1,1,0,0,0,0,0,0
5881,8745847591,5,5,5,4,4,3,3,2,2,2,2,2
5882,8745847592,0,0,0,0,0,0,0,0,0,0,0,0
5883,8745847593,0,0,0,0,0,0,0,0,0,0,0,0
5884,8745847594,5,5,5,5,4,3,3,3,3,3,3,3
5885,8745847595,2,2,2,2,2,2,1,1,1,1,1,1
5886,8745847596,10,8,6,4,4,4,4,3,3,3,3,3
5887,8745847597,7,5,5,5,5,5,5,3,2,2,2,2
5888,8745847598,12,5,4,4,4,4,4,4,4,4,4,4
